unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Q1::pattern0::L24,444328971.0684,83241.455,4.0,26136998.298141178,10.170632321651222,3.0,14.0,3383.35,5677.2,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,5641.6975,1891.9274999999998,-1.095512932506807,5770.3,4871.8822222222225,848.4145679012346,169.15941176470594,147.55,5285.75,406.1500000000001,93.10000000000036,65.64999999999964,3198.25,3.0,0.0,2572.05,4.0,4968.394392269331,2875.9537352335815,-0.8272957986822732,167.91481940144482,974.5288348368123,2875.710000000001,949706.449928395,0.0
Q100::pattern0::L24,170373494.88,52117.7,5.0,10021970.287058823,9.340326136297428,3.0,14.0,2671.4,3260.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3160.9300000000003,385.4000000000001,-0.7736069590448142,3518.0,3062.5333333333338,239.08888888888876,171.58823529411765,60.01176470588234,3128.5,212.70000000000005,173.5999999999999,112.0,2497.8,5.0,0.0,1020.1999999999998,5.0,3076.555567513774,2917.0663664792014,-0.44307184305516484,49.27678018575853,293.40031053532,2917.0,86083.74222222221,0.0
Q101::pattern0::L24,1000670304.0,124017.0,5.0,58862959.058823526,10.318929482532141,3.0,14.0,5158.0,8328.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,8259.1,2826.3999999999996,-1.302042024880054,9468.0,7281.511111111111,1441.0962962962963,621.4823529411765,284.44705882352946,7978.0,685.0,506.0,482.0,4632.4,6.0,0.0,4835.6,6.0,7456.057582038021,10565.247413073408,-0.5313655052370025,272.3954592363261,1603.867390226542,10565.2,2572390.6054320987,0.0
Q104::pattern0::L24,378654288.0,73876.0,2.0,22273781.647058822,6.643856501104776,3.0,14.0,3423.0,5468.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3230.4,1877.75,1.3157460145798376,6856.0,4351.888888888889,1126.6666666666667,1015.7647058823529,-80.0,4125.0,743.0,664.0,82.0,264.0,5.0,0.0,6592.0,5.0,4586.5400176313005,17268.02923298878,-0.7844920803183562,-147.80598555211546,1448.2446036836338,17268.0,2097412.432098766,0.0
Q105::pattern0::L24,67756056.0,32258.0,1.0,3985650.3529411764,7.56564201434629,3.0,14.0,1532.0,2126.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,1822.4,379.5,-0.5558682949115967,2618.0,1912.6666666666667,262.5925925925926,421.6470588235294,-13.882352941176471,1863.0,226.0,460.0,70.0,1394.0,7.0,0.0,1224.0,7.0,1940.1611616907842,7168.04486741437,0.39981509505253776,-33.01135190918469,325.4712822286408,7168.0,105931.55555555556,0.0
Q106::pattern0::L24,756357684.2800001,110167.5,1.0,44491628.487058826,8.361422462046145,3.0,14.0,6121.6,6829.8,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,6278.1900000000005,588.25,-0.9290657302112328,7141.0,6472.544444444445,309.94444444444423,417.3764705882352,-19.705882352941178,6405.200000000001,237.19999999999982,336.7999999999993,96.59999999999945,5813.6,7.0,0.0,1327.3999999999996,7.0,6482.2736249628415,7095.4557569835815,0.14861692007051613,-17.681527347781067,355.0207931660437,7095.399999999998,126039.76358024677,0.0
Q107::pattern0::L24,187829308.3,53054.9,1.0,11048782.84117647,10.139124006186844,3.0,14.0,2306.2,3625.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3102.265,948.3000000000002,-0.14564063665195626,4865.0,3144.1666666666665,580.3037037037037,726.435294117647,155.87058823529412,3052.0,510.79999999999995,900.3000000000002,232.70000000000027,2153.1,4.0,0.0,2711.9,4.0,3230.3191130633245,12349.424393137453,0.7774622946851281,96.3517027863777,741.0651418360227,12349.4,549177.5444444445,0.0
Q109::pattern0::L24,161755102.17000002,50133.149999999994,5.0,9515006.010000002,10.173818171994666,3.0,14.0,2326.0,3326.1,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,2265.955,935.1750000000002,-1.2885110845756398,3868.7,2953.238888888889,455.83456790123455,170.8294117647058,99.24117647058823,3061.55,427.4999999999998,156.79999999999973,89.40000000000009,2181.6,4.0,0.0,1687.1,4.0,2997.7315698707916,2904.2328261496505,-0.07170997321101762,95.29855521155827,514.5625619439496,2904.099999999999,264774.63015432097,0.0
Q111::pattern0::L24,253848546.73249996,60469.299999999996,1.0,14932267.454852939,10.872488950324348,3.0,14.0,2479.3,4037.2,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3198.8,1211.0249999999996,0.219901821375176,6254.9,3597.0472222222224,870.6413580246913,887.4470588235293,232.62941176470588,3264.7,661.95,948.0500000000002,299.2000000000003,2180.1,4.0,0.0,4074.7999999999997,4.0,3755.3557808408036,15086.619132994136,0.917591437578251,159.45257997936017,1078.8643667291267,15086.599999999999,1163948.3217978394,0.0
Q113::pattern0::L24,251898498.97500002,61919.975,2.0,14817558.763235295,10.10128942247104,3.0,14.0,2873.4,3972.6,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3611.0924999999997,729.3625000000002,0.7125989463430393,5576.4,3672.788888888889,542.9030864197531,545.2852941176471,163.07941176470584,3574.8999999999996,390.375,594.25,249.3499999999999,2552.85,4.0,0.0,3023.5499999999997,4.0,3740.9037750477714,9269.87869604669,0.8486502314732622,108.10846233230134,710.6214405863276,9269.850000000002,504982.8318209876,0.0
