unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
M1::pattern0::L36,656568000.0,126240.0,1.0,20517750.0,12.90694155060862,6.0,26.0,2040.0,5880.0,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.9233779650550071,2166.0,2880.0,-0.19261874438354853,9000.0,3901.818181818182,1802.314049586777,2805.0,7.5,3120.0,1080.0,2700.0,120.0,960.0,12.0,0.0,8040.0,13.0,4460.493246267726,89760.0179267143,0.9169667078311754,-62.64705882352935,2161.438149943934,89760.0,4671814.876033057,0.0
M10::pattern0::L36,770186800.0,144690.0,2.0,24068337.5,16.101646509651943,6.0,26.0,3120.0,5720.0,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.9759709256762963,4567.0,2000.0,-0.266210570567047,8340.0,4559.393939393939,1270.927456382002,1388.125,30.625,4600.0,1140.0,1230.0,-190.0,1480.0,10.0,0.0,6860.0,9.0,4831.044808257727,44420.03207919543,0.17156439739593649,4.2981283422460725,1597.160243936642,44420.0,2550920.844811754,0.0
M100::pattern0::L36,1364983300.0,202550.0,1.0,42655728.125,14.820560808326373,6.0,26.0,5480.0,6900.0,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.9759709256762963,6178.5,1000.0,0.09578855686804921,8720.0,6370.606060606061,700.0550964187329,895.0,-28.125,6250.0,540.0,865.0,-40.0,4810.0,11.0,0.0,3910.0,10.0,6431.417441204568,28640.037901228105,0.6191217569902896,-40.868983957219186,882.3314136987489,28640.0,778508.7235996327,0.0
M1001::pattern0::L36,994174658.1400001,175271.84999999998,8.0,31067958.066875003,17.111848754139476,6.0,26.0,5104.8,5760.7,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,1.0000000000000002,5107.655,524.5,-1.1582490711721136,6037.8,5479.2181818181825,277.2016528925621,36.72812500000006,29.040625000000006,5443.4,270.7000000000007,35.90000000000009,35.90000000000009,5058.7,6.0,0.0,979.1000000000004,7.0,5488.7616811190865,1176.0857323777714,0.3645114990640513,33.467078877005385,323.5319275655341,1175.300000000002,104672.90815427,0.0
M1003::pattern0::L36,781580399.26,155584.45,8.0,24424387.476875,16.78584731414903,6.0,26.0,4652.3,5025.7,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,1.0000000000000002,4913.105,322.39999999999964,-1.1560965172533395,5199.8,4862.424242424242,173.42350780532598,25.37812499999987,19.553124999999994,4882.4,187.09999999999945,20.449999999999818,18.59999999999991,4562.7,7.0,0.0,637.1000000000004,7.0,4866.647154153494,814.1646847750173,0.2434025584773987,21.039471925133753,202.69437514478582,812.0999999999958,41085.00971533517,0.0
M1004::pattern0::L36,1334957746.0,203480.5,7.0,41717429.5625,16.61670698751839,6.0,26.0,6115.0,6545.0,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,0.987985462838148,6345.700000000001,296.0,0.2842811564569656,6997.0,6356.30303030303,177.4582185491276,64.40625,17.65625,6316.0,142.0,42.5,19.5,5995.0,8.0,0.0,1002.0,9.0,6360.288124786724,2061.996401745011,0.7904204594974695,21.497994652406508,225.11512002427676,2061.0,50676.81726354454,0.0
M1006::pattern0::L36,1185583556.15,191355.65000000002,9.0,37049486.1296875,17.27303587638832,6.0,26.0,5486.3,6440.5,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,1.0000000000000002,5481.185,770.5,-1.4206570333922457,6589.55,5980.296969696969,357.44517906336097,37.93749999999997,35.587500000000006,5932.15,399.84999999999945,38.5,38.5,5422.85,3.0,0.0,1166.6999999999998,2.0,5993.894762905658,1214.9994414022499,0.11874137368896956,42.06256684491981,403.5128040361549,1213.999999999999,162822.58302112034,0.0
M1007::pattern0::L36,1289158797.5,199801.0,8.0,40286212.421875,16.846394429930577,6.0,26.0,5911.5,6518.0,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,1.0000000000000002,6491.0,460.5,-1.0547727401239915,6730.5,6243.939393939394,235.7860422405877,43.8125,29.78125,6220.0,256.5,41.25,34.0,5772.5,6.0,0.0,958.0,7.0,6250.233444125156,1402.8693133075735,0.11513044612890931,29.15541443850268,280.4263733537913,1402.0,78638.95087235996,0.0
M1008::pattern0::L36,1794029433.49,235012.30000000002,9.0,56063419.7965625,17.472014334482054,6.0,26.0,6724.9,7927.3,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,1.0000000000000002,6781.26,1138.0,-1.2243397018015403,8380.3,7350.475757575758,507.8644628099173,56.69374999999991,51.68124999999998,7216.2,489.6999999999998,49.95000000000027,49.95000000000027,6697.1,3.0,0.0,1683.199999999999,2.0,7373.2305190856305,1814.9392772463857,0.45067370058433975,59.25481283422466,578.8215829310878,1814.199999999997,335034.42486685026,0.0
M1009::pattern0::L36,1670094391.6799998,227091.9,8.0,52190449.739999995,17.2401419187071,6.0,26.0,6578.8,7631.2,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,1.0000000000000002,6900.43,728.7999999999993,-1.1380393974417753,7915.6,7098.19393939394,398.2347107438018,75.29374999999993,47.94375000000002,7040.2,397.8000000000002,57.69999999999982,44.0,6353.8,8.0,0.0,1561.8000000000002,7.0,7113.99472589065,2410.3479660942216,0.2364350339718321,48.49645721925133,473.8815872674817,2409.399999999998,224563.75875114786,0.0
M1010::pattern0::L36,668253718.1859999,143780.15,2.0,20882928.693312496,16.861435930850703,6.0,26.0,4135.7,4760.4,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.30303030303030304,1.0000000000000002,4107.544,450.6800000000003,-1.0237867294291474,4981.48,4490.95696969697,239.55063360881547,259.4618749999999,19.299374999999998,4477.62,234.3800000000001,226.91999999999962,20.419999999999618,3953.32,10.0,0.0,1028.1599999999994,11.0,4500.012519127366,8302.926625408036,-0.01422920559763168,21.41451203208564,285.338691090503,8302.779999999997,81418.16863324151,0.0
