unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
M1::pattern0::L36,605289600.0,114420.0,1.0,20872055.172413792,11.37871722890993,6.0,24.0,2040.0,5880.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,0.9592409905818987,2166.0,2910.0,-0.26111518062106986,9000.0,3904.0,1849.0666666666666,2884.137931034483,20.689655172413794,3060.0,1020.0,2640.0,120.0,960.0,11.0,0.0,8040.0,12.0,4491.805872920156,83640.01342463956,0.9101099450910899,-82.70522803114578,2221.5093967840876,83640.0,4935104.0,0.0
M10::pattern0::L36,693424000.0,130410.0,2.0,23911172.413793102,14.432792634809294,6.0,24.0,3120.0,5720.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,0.9728273270545991,4567.0,2095.0,-0.26376825017264993,8340.0,4522.666666666667,1288.0000000000002,1373.103448275862,-0.6896551724137931,4540.0,1140.0,1200.0,-180.0,1480.0,9.0,0.0,6860.0,9.0,4807.716020454342,39820.029088139665,0.21629393661988935,-2.901001112347094,1630.8340061316956,39820.0,2659619.5555555555,0.0
M100::pattern0::L36,1234116300.0,183845.0,1.0,42555734.48275862,13.088845921571574,6.0,24.0,5480.0,6900.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,0.9864136635272994,6178.5,962.5,0.1616343312198123,8720.0,6350.333333333333,702.3777777777776,917.5862068965517,-101.03448275862068,6220.0,520.0,870.0,-280.0,4810.0,10.0,0.0,3910.0,10.0,6413.829589254769,26610.035306151436,0.6901189347413975,-59.55283648498346,900.2647141566505,26610.0,810476.5555555556,0.0
M1001::pattern0::L36,885501054.8599999,157210.45,8.0,30534519.133103445,15.40747476829042,6.0,24.0,5104.8,5680.7,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,5106.655,468.47499999999945,-0.8706571277674371,6017.8,5425.2733333333335,244.64488888888891,38.32068965517245,32.417241379310354,5380.4,234.44999999999982,39.599999999999454,39.599999999999454,5058.7,5.0,0.0,959.1000000000004,5.0,5432.92755599287,1111.9753848244536,0.47818562172353,32.67408231368182,288.2899361561012,1111.300000000001,83111.08728888891,0.0
M1003::pattern0::L36,700743944.41,140008.59999999998,8.0,24163584.29,15.146299380119963,6.0,24.0,4652.3,4981.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,4910.299999999999,283.35000000000036,-0.925947437611955,5194.7,4829.576666666666,156.14333333333335,27.16551724137916,21.79310344827586,4825.65,157.5,21.300000000000182,20.300000000000182,4562.7,6.0,0.0,632.0,6.0,4833.025085837371,789.6087608510212,0.3288757651630334,20.779510567297038,182.53958782199058,787.7999999999956,33320.70112222221,0.0
M1004::pattern0::L36,1202451680.0,183326.0,5.0,41463851.03448276,15.034056504457626,6.0,24.0,6115.0,6458.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,0.9864136635272994,6345.700000000001,196.0,1.360025231013883,6997.0,6327.4,158.07999999999993,56.0,34.55172413793103,6302.5,106.0,40.0,26.0,5995.0,8.0,0.0,1002.0,8.0,6331.012767848969,1624.980067605885,1.0978528021953764,22.34749721913245,213.85019678893602,1624.0,45731.90666666666,0.0
M1006::pattern0::L36,1056077769.0549998,171641.44999999998,8.0,36416474.794999994,15.590035471746164,6.0,24.0,5486.3,6350.85,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,5480.225,651.1750000000002,-1.28241005040109,6570.35,5921.3,326.59000000000003,39.89999999999995,39.503448275862084,5876.049999999999,328.5,40.44999999999982,40.44999999999982,5422.85,2.0,0.0,1147.5,1.0,5933.177251846882,1157.972867978247,0.2486780917910025,43.013882091212395,375.23141104301675,1157.0999999999985,140798.6118333334,0.0
M1007::pattern0::L36,1153381014.75,179674.75,7.0,39771759.12931035,15.180221928696351,6.0,24.0,5911.5,6476.5,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,6234.775,431.25,-1.1089411044982451,6613.0,6195.583333333333,206.81666666666666,44.12068965517241,28.982758620689655,6194.75,227.5,43.5,35.0,5772.5,6.0,0.0,840.5,6.0,6200.486579696791,1280.1427829675076,0.027723983984184252,28.16362625139044,246.53799853617335,1279.5,60780.984722222216,0.0
M1008::pattern0::L36,1584628005.94,210002.05000000002,8.0,54642345.032413796,15.683742941162572,6.0,24.0,6724.9,7781.6,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,6775.895,882.0500000000002,-1.0254727722265784,8273.0,7250.0599999999995,439.2546666666666,58.8586206896551,53.327586206896555,7143.6,407.5500000000002,52.599999999999454,52.599999999999454,6697.1,3.0,0.0,1575.8999999999996,2.0,7267.801148307054,1707.5902020415786,0.5608640398446835,56.74162402669626,507.507170129973,1706.8999999999978,257563.52773333335,0.0
M1009::pattern0::L36,1484743273.68,203554.90000000002,7.0,51198043.92,15.521799113943636,6.0,24.0,6578.8,7507.6,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,1.0,6870.05,629.8000000000002,-0.9037930000653103,7828.8,7022.000000000001,347.93333333333334,76.42068965517234,49.91034482758623,6919.200000000001,252.9000000000001,59.0,55.19999999999982,6353.8,7.0,0.0,1475.0,6.0,7035.015455277977,2217.1174630327637,0.32259578225757674,47.75474972191319,427.73643286491273,2216.199999999998,182958.45599999998,0.0
