unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Q463,1509834510.2,262221.1,13.0,30812949.187755104,30.604812015774524,10.0,40.0,4106.6,6676.4,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,1.0000000000000002,4065.16,2447.1499999999996,-1.4857235010811025,7531.8,5343.94,1173.8688,137.67755102040812,61.30204081632653,5035.8,1057.8000000000002,103.60000000000036,67.60000000000036,3453.4,6.0,0.0,4078.4,6.0,5495.151517838248,6747.50559624553,0.23945214196021442,81.85276350540214,1280.2325883994674,6746.199999999997,1638995.4804,0.0
Q698,1023690732.0115,210053.29,6.0,21780653.872585107,20.55641736327256,9.0,38.0,3066.67,5381.67,0.020833333333333332,0.041666666666666664,0.0625,0.08333333333333333,0.10416666666666667,0.125,0.14583333333333334,0.16666666666666666,0.1875,0.20833333333333334,0.9925394903437069,4664.75,1688.335,-0.7019786989992278,6800.0,4456.5268750000005,964.4503385416666,389.8587234042554,-34.18425531914893,4478.335,854.1700000000001,398.34000000000015,-26.670000000000073,2055.0,8.0,1.0,4745.0,7.0,4618.104616640856,18323.54554912653,-0.12563403153717112,-44.520915653495386,1210.8915982210453,18323.360000000004,1466258.4626423176,0.0
Q526,461194040.0,96234.0,1.0,21961620.95238095,10.582775935265772,4.0,17.0,4282.0,4748.0,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.36363636363636365,0.4090909090909091,0.45454545454545453,0.9999999999999998,4268.1,350.0,-0.9520169104976661,5068.0,4572.181818181818,203.801652892562,352.95238095238096,-5.333333333333333,4584.0,193.0,326.0,144.0,4226.0,8.0,0.0,842.0,9.0,4578.576793562106,7412.034813432933,0.25614378411738337,4.359119141727795,241.90675069757324,7412.0,58518.87603305785,0.0
Q174,2104631147.4600003,278628.075,1.0,53964901.21692308,21.77310933820099,8.0,32.0,5746.9,8099.3,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,1.0,7315.925,1214.0875000000005,3.4865670064973013,9086.75,7131.157500000001,966.1898749999997,928.8935897435897,75.95256410256411,7349.6,605.5,545.0500000000002,134.75,2003.45,12.0,0.0,7083.3,12.0,7253.673461529683,36227.10359162023,-1.546396643406479,59.727739212007464,1327.5433690443977,36226.85,1762371.3966937498,0.0
Q91,591443620.9472001,140416.50999999998,11.0,14425454.169443903,29.64722725464812,8.0,33.0,1916.0,4627.8,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.23809523809523808,0.9999999999999999,1991.5590000000002,2260.2000000000003,0.1840003565402073,7584.0,3453.7409523809524,1208.7391383219956,208.56048780487805,143.58,3156.6000000000004,1117.4,147.0,114.40000000000009,1697.22,12.0,0.0,5886.78,12.0,3752.597896782086,8551.304906254245,0.7971908343107319,115.7650239040596,1467.5368509104107,8550.98,2153664.4087800453,0.0
Q126,1005350516.08,195395.525,2.0,24520744.29463415,24.14107308049933,8.0,33.0,3929.15,5375.25,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.23809523809523808,0.9999999999999999,3832.0600000000004,1331.35,1.2438356186287214,7931.5,4790.74761904762,759.487301587302,787.3182926829268,103.2012195121951,4596.1,636.5500000000002,901.3000000000002,94.90000000000009,3616.3,12.0,0.0,4315.2,11.0,4892.536872576824,32280.18635677754,1.261851739464452,56.869070577748985,992.801238976553,32280.05,985654.3001133787,0.0
Q188,708572133.8100001,147429.10000000003,5.0,17282247.166097563,29.787865616699076,8.0,33.0,1882.8,4372.5,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.23809523809523808,0.9999999999999999,2027.215,2048.075,0.7833239551357569,9233.6,3641.8261904761903,1432.4597505668933,911.5707317073169,180.78048780487805,3303.0,1030.25,853.3000000000002,232.70000000000027,755.5,10.0,1.0,8478.1,10.0,4107.4036922019595,37374.4966784784,1.0801410935457048,114.40637711692727,1899.43862471941,37374.399999999994,3607867.089075964,0.0
Q133,780288448.8000001,166539.05,9.0,19031425.580487806,27.274559708373836,8.0,33.0,2942.8,5176.5,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.23809523809523808,0.9999999999999999,3184.1549999999997,1848.5,-0.2885874740411647,7680.4,4071.5,1222.904761904762,610.9878048780488,60.90487804878049,3354.75,676.8,533.3000000000002,186.9000000000001,2390.7,17.0,0.0,5289.7,17.0,4310.254795252828,25050.563230239823,0.901024422008876,92.53117251438289,1414.632160669338,25050.5,2001184.15,0.0
Q727,1662303301.5654001,307394.26499999996,10.0,28174632.229922038,25.143981248249048,12.0,48.0,4343.72,6023.3,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.9943568730800405,5146.478,1115.7800000000007,-0.985293964214514,6234.47,5206.109333333333,636.5719777777778,85.99440677966108,-39.17237288135593,5189.9349999999995,667.4500000000003,74.40999999999985,-38.11000000000013,3816.71,8.0,1.0,2417.76,9.0,5263.559159550694,5076.118246115932,-0.4135086779636147,-39.77819672131143,775.5518264239699,5073.670000000004,601480.6354695556,0.0
Q186,1191301024.52,212938.6,6.0,29056122.54926829,23.2597116081258,8.0,33.0,3781.2,6295.8,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.21428571428571427,0.23809523809523808,0.9999999999999999,3602.79,2148.8500000000004,-1.1361587966764757,7520.4,5191.414285714285,1011.834013605442,486.9756097560976,83.13170731707316,5159.8,1111.9999999999998,278.59999999999945,41.399999999999636,3396.6,11.0,1.0,4123.799999999999,11.0,5325.8154406268195,19966.217235482185,0.1274382316009214,55.38291872619725,1188.9187616068139,19966.0,1413527.82170068,0.0
