unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
M1::pattern0::L24,442612800.0,73740.0,1.0,26036047.05882353,6.173797052412402,3.0,14.0,2040.0,6480.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,0.9733541703813188,2034.0,4020.0,-0.9944930420352729,8760.0,4446.666666666667,1914.074074074074,3155.294117647059,-289.4117647058824,3960.0,1920.0,3360.0,-1560.0,1680.0,7.0,0.0,7080.0,6.0,4958.7901750326155,53640.00375660286,0.44656857803430206,-201.486068111455,2194.7108136507545,53640.0,4816755.555555556,0.0
M10::pattern0::L24,469671600.0,80440.0,2.0,27627741.17647059,8.090521973225547,3.0,14.0,3240.0,5820.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,3342.0,2325.0,-0.637715267815957,8340.0,4841.111111111111,1348.0246913580247,1249.4117647058824,103.52941176470588,4610.0,1190.0,1200.0,-100.0,2460.0,6.0,0.0,5880.0,5.0,5108.117722475341,21240.0201634264,0.6063005704349897,-25.82043343653242,1629.880325834756,21240.0,2656509.87654321,0.0
M100::pattern0::L24,752461300.0,109445.0,1.0,44262429.4117647,8.085089957450304,3.0,14.0,5580.0,6900.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,6005.0,887.5,0.6760844876688545,8720.0,6406.111111111111,675.925925925926,1058.235294117647,-2.9411764705882355,6135.0,305.0,1060.0,-150.0,5100.0,5.0,0.0,3620.0,6.0,6465.555316873838,17990.012818700277,1.0628400713279431,-43.35397316821454,874.7262358328583,17990.0,765145.9876543211,0.0
M1001::pattern0::L24,523704005.27000004,91627.34999999999,5.0,30806117.957058825,8.809402103257662,3.0,14.0,5189.6,5517.7,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,5160.1,244.40000000000055,-1.0554352713354247,5680.7,5391.516666666666,139.861111111111,36.05294117647057,30.676470588235293,5380.4,130.10000000000036,38.399999999999636,38.399999999999636,5132.7,3.0,0.0,548.0,2.0,5393.947252193374,613.2923232494645,0.1185527589774004,30.97925696594437,161.91044592613528,612.8999999999996,26214.992499999975,0.0
M1003::pattern0::L24,417368973.40999997,81850.59999999999,5.0,24551116.082941175,8.725372616072729,3.0,14.0,4666.0,4904.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,4898.825000000001,191.04999999999927,-1.3885528036635466,4981.0,4814.127777777778,94.31358024691362,22.247058823529294,17.811764705882364,4825.65,91.45000000000027,20.0,13.899999999999636,4652.3,2.0,0.0,328.6999999999998,3.0,4815.3053059431695,379.093775678826,-0.1623742218008746,20.1914344685244,106.48440577304974,378.199999999998,11338.928672839509,0.0
M1004::pattern0::L24,712884028.0,106997.5,2.0,41934354.5882353,8.61146527749111,3.0,14.0,6202.0,6343.0,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,0.9733541703813188,6251.75,96.25,0.4654846135901862,6458.0,6292.666666666667,64.81481481481478,48.05882352941177,22.058823529411764,6302.5,56.5,39.0,17.0,6083.0,4.0,0.0,375.0,4.0,6293.223992694224,817.7836516541381,-0.43461345643875027,13.048503611971306,83.75228023429837,817.0,7014.444444444444,0.0
M1006::pattern0::L24,626381431.3050001,100157.125,5.0,36845966.54735295,8.912573560053643,3.0,14.0,5605.25,6087.5,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,5573.227500000001,364.5625,-0.9736873111474957,6350.85,5894.372222222223,199.4888888888889,48.15000000000001,48.15000000000001,5876.049999999999,194.2249999999999,46.150000000000546,46.150000000000546,5532.3,0.0,0.0,818.5500000000002,0.0,5899.0650450586945,818.7471338316178,0.2505447306029802,45.102992776057825,235.25414285065224,818.5500000000002,55344.51172839509,0.0
M1007::pattern0::L24,690530590.5,105256.25,4.0,40619446.5,8.738434948089385,3.0,14.0,6031.0,6267.5,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,6287.275,165.875,-0.3777478250760047,6491.5,6192.0,117.72222222222223,45.61764705882353,34.3235294117647,6194.75,80.0,44.5,39.0,5908.0,2.0,0.0,583.5,2.0,6193.7719188983165,775.9046194553976,0.14307358298387904,27.414860681114536,148.14379276005232,775.5,21946.583333333332,0.0
M1008::pattern0::L24,924293470.1600001,121592.65,5.0,54370204.12705883,8.958077362103085,3.0,14.0,6757.5,7411.1,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,6769.375,521.0,-1.012771897508924,7781.6,7158.788888888888,271.7888888888889,64.64117647058822,60.71176470588237,7143.6,269.2000000000003,53.69999999999982,53.69999999999982,6716.1,1.0,0.0,1065.5,0.0,7165.866118698501,1099.071198605418,0.29689185664434564,60.77213622291031,318.40049533896575,1098.8999999999996,101378.87543209876,0.0
M1009::pattern0::L24,880719164.24,118771.8,2.0,51807009.66117647,8.775286235390618,3.0,14.0,6783.6,7091.8,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,1.0,6946.9,207.95000000000073,0.4731517104498817,7512.4,6991.622222222222,167.26913580246912,91.88235294117646,51.1764705882353,6919.200000000001,129.19999999999982,59.0,55.19999999999982,6642.4,4.0,0.0,870.0,4.0,6994.915471810777,1562.5442372410673,0.808116681921018,35.51496388028905,214.61863736910837,1562.0,46061.159506172844,0.0
